Source;Target;Weight
39395669;4246687;1
40525457;4246687;1
40844955;4246687;9
41165826;4246687;1
41696150;4246687;1
42114288;4246687;1
45130696;4246687;1
45329493;4246687;1
49084786;4246687;1
6604442;4273196;2
11154871;4273196;1
19220647;4273196;1
46389906;4273196;1
50974284;4273196;1
1010531;4292271;1
9599188;4292271;1
10118975;4292271;1
15441012;4292271;2
17617877;4292271;2
23286958;4292271;2
43925227;4292271;1
46105605;4292271;1
361584;4312754;1
6134801;4312754;2
7098219;4312754;3
8391415;4312754;2
9013564;4312754;1
11497031;4312754;3
11537926;4312754;1
11605064;4312754;5
15229560;4312754;1
18077200;4312754;2
22500945;4312754;1
23053444;4312754;2
26371559;4312754;1
26973191;4312754;1
35557842;4312754;3
39743726;4312754;2
47390705;4312754;2
47674861;4312754;2
48090347;4312754;1
48199823;4312754;70
1179340;4348068;1
18886845;4348068;1
22966027;4348068;1
48199823;4373010;2
20889981;4512164;1
45780448;4512164;1
9457601;4519480;1
10396064;4519480;1
12093861;4519480;1
46265912;4519480;1
9259686;4532334;1
17584020;4532334;1
32778820;4532334;1
33315361;4532334;4
37762208;4532334;1
38929272;4532334;1
39758188;4532334;2
42565573;4532334;5
48199823;4532334;4
2493655;4556558;1
6354563;4556558;1
18271786;4556558;1
20801534;4556558;1
23786074;4556558;2
32257751;4556558;2
41996723;4556558;2
48925070;4556558;2
6531653;4590876;1
9857709;4590876;2
43036809;4590876;1
50088835;4590876;2
12929436;4612708;1
16756429;4612708;1
4046583;4633445;1
5215848;4633445;1
6268583;4633445;1
6610967;4633445;2
10088786;4633445;1
12218554;4633445;1
18940863;4633445;2
21831766;4633445;2
22855824;4633445;1
25561184;4633445;1
33535292;4633445;1
37764614;4633445;2
39395669;4633445;1
41165826;4633445;1
42051979;4633445;1
44820744;4633445;1
44911194;4633445;1
45968681;4633445;1
47845593;4633445;1
48028407;4633445;1
51265861;4633445;1
1733431;4646806;1
22914880;4646806;1
44250925;4646806;1
13675250;4659755;4
18289783;4659755;1
26767489;4659755;1
29946262;4659755;2
33455876;4659755;1
48925070;4659755;10
14468030;4725514;1
19109659;4725514;2
28549512;4725514;1
43956926;4725514;1
50088835;4725514;2
32322522;4738383;1
34894292;4738383;4
11067434;4769721;2
23786074;4769721;5
26183449;4769721;1
32257751;4769721;2
40156016;4769721;2
41996723;4769721;2
48925070;4769721;2
2899568;4789233;1
8965516;4789233;1
21657477;4789233;1
22500934;4789233;1
36582864;4789233;1
51151499;4789233;6
1615814;4806960;1
34261795;4806960;1
44000339;4806960;2
47372727;4806960;2
12604904;4808956;8
15441012;4808956;1
17617877;4808956;12
29238832;4808956;1
32164669;4808956;2
36709376;4808956;9
41386096;4808956;1
50917788;4808956;1
13295835;4809373;1
21314596;4809373;1
23940922;4809373;1
32206878;4822487;1
37614986;4822487;2
701174;4831544;33
3250640;4831544;2
7682884;4831544;11
7781257;4831544;9
8646048;4831544;1
8762171;4831544;3
10371526;4831544;1
12929436;4831544;23
14344686;4831544;14
14833721;4831544;1
16756429;4831544;4
18851813;4831544;1
19271777;4831544;1
21720647;4831544;1
23598652;4831544;1
24550941;4831544;31
25386056;4831544;2
28734465;4831544;12
33197301;4831544;23
37205054;4831544;1
39486893;4831544;1
40634433;4831544;1
43000174;4831544;34
47421769;4831544;5
47716274;4831544;1
48199823;4831544;1
49768297;4831544;3
51139559;4831544;10
19100458;4848586;2
31184927;4848586;2
880057;4877503;1
3456686;4877503;1
4193961;4877503;7
5037092;4877503;1
5164832;4877503;1
12688064;4877503;1
14342904;4877503;1
33276640;4877503;1
36003886;4877503;2
37753084;4877503;1
43092871;4877503;1
43477239;4877503;1
47488719;4877503;2
4192128;4897908;2
11067434;4897908;1
11982110;4897908;1
11986502;4897908;1
12505210;4897908;1
15090419;4897908;1
17826901;4897908;2
17940384;4897908;1
18162673;4897908;2
26102076;4897908;1
39358618;4897908;1
48925070;4897908;1
50312574;4897908;1
13283152;4928946;1
4193961;5037092;1
4877503;5037092;1
5164832;5037092;1
12688064;5037092;1
33276640;5037092;1
36003886;5037092;1
43477239;5037092;1
47488719;5037092;1
12505210;5053904;1
31213297;5053904;1
48889042;5053904;1
3172820;5073292;1
22443471;5073292;1
25501410;5073292;1
6610967;5075369;1
15441012;5075369;1
17617877;5075369;1
18940863;5075369;1
20923594;5075369;1
31558864;5075369;1
36412381;5075369;1
37739160;5075369;1
37764614;5075369;1
38542640;5075369;1
39495652;5075369;1
15980897;5076476;1
21185057;5076476;1
25658762;5076476;1
41141625;5076476;1
43045030;5076476;1
3397466;5138122;1
26744124;5138122;1
47020161;5138122;2
51151499;5138122;3
33594433;5143726;1
44625056;5143726;1
45716952;5143726;1
979113;5145495;1
8646410;5145495;4
246056;5164832;1
3290476;5164832;1
4193961;5164832;2
4877503;5164832;1
5037092;5164832;1
6307462;5164832;1
6604442;5164832;1
6671607;5164832;3
8221078;5164832;1
8688188;5164832;1
8702930;5164832;1
12688064;5164832;4
18411437;5164832;1
24455861;5164832;1
27726060;5164832;1
27770191;5164832;1
33276640;5164832;1
34528998;5164832;6
36003886;5164832;1
38354070;5164832;1
42811948;5164832;1
43477239;5164832;1
43641790;5164832;1
47488719;5164832;1
50825063;5164832;1
50974284;5164832;1
4633445;5215848;1
6101316;5215848;1
6268583;5215848;1
6610967;5215848;4
9184644;5215848;1
13244230;5215848;1
18940863;5215848;4
20890809;5215848;1
21831766;5215848;4
22855824;5215848;3
25812570;5215848;1
37764614;5215848;4
42051979;5215848;1
43187896;5215848;2
44820744;5215848;1
44911194;5215848;3
45968681;5215848;3
51265861;5215848;2
37793392;5219245;1
41940472;5219245;1
338573;5229945;1
1261729;5229945;2
3586587;5229945;6
7030970;5229945;1
18267921;5229945;2
22281969;5229945;1
22459643;5229945;3
24103201;5229945;2
28345203;5229945;1
28954952;5229945;4
29222799;5229945;5
29915596;5229945;3
30608590;5229945;1
31003856;5229945;1
34337288;5229945;1
34695451;5229945;2
35873924;5229945;1
38506293;5229945;3
49594513;5229945;1
4246687;5232251;1
6610967;5232251;1
8817679;5232251;1
9522056;5232251;1
13708115;5232251;1
17223335;5232251;1
21441163;5232251;1
21831766;5232251;1
25560406;5232251;1
25833837;5232251;1
30176007;5232251;1
37764614;5232251;1
39395669;5232251;1
41165826;5232251;1
41696150;5232251;1
42114288;5232251;1
49084786;5232251;1
15946546;5239939;1
29081231;5239939;2
44040252;5239939;1
701174;5241677;1
3741358;5241677;1
7682884;5241677;1
7781257;5241677;1
8646048;5241677;1
8762171;5241677;1
10092289;5241677;1
12929436;5241677;1
14115988;5241677;1
14833721;5241677;1
16756429;5241677;1
24550941;5241677;1
25386056;5241677;1
31797328;5241677;1
33010232;5241677;1
35413158;5241677;1
37205054;5241677;1
43000174;5241677;1
47421769;5241677;1
51193030;5241677;1
5324868;5244325;1
6610967;5244325;1
10443117;5244325;1
10883324;5244325;1
18940863;5244325;1
28231778;5244325;1
37764614;5244325;1
41138219;5244325;1
34145366;5312345;1
41556528;5312345;1
41877694;5312345;1
43640157;5312345;1
5244325;5324868;1
6610967;5324868;5
10443117;5324868;1
10883324;5324868;2
18940863;5324868;5
24945247;5324868;1
25494317;5324868;1
28231778;5324868;1
31207543;5324868;1
31252196;5324868;1
33318176;5324868;1
37764614;5324868;5
41027552;5324868;1
41138219;5324868;1
13708558;5337209;1
22414467;5337209;1
28448549;5337209;1
29299338;5337209;2
29747568;5337209;2
41776707;5337209;1
43825577;5337209;1
988707;5396941;1
48237625;5396941;1
13523469;5402935;5
14077660;5402935;1
3576754;5405062;2
8231516;5405062;2
14353351;5405062;1
16433747;5405062;2
19898171;5405062;1
21006217;5405062;1
21131548;5405062;1
21951640;5405062;2
26385723;5405062;1
26873746;5405062;1
40864221;5405062;1
38167991;5523223;1
44407537;5523223;1
48028934;5523223;1
48078479;5523223;1
1849924;5556371;1
6604442;5556371;2
8998735;5556371;1
9008195;5556371;1
19220647;5556371;1
24595054;5556371;3
27770191;5556371;1
43623418;5556371;1
47224027;5556371;1
50882793;5556371;1
50974284;5556371;4
11639071;5558237;1
18691057;5558237;1
19071224;5558237;1
37752173;5558237;1
42307186;5558237;1
45893413;5558237;1
1825735;5724315;1
7736103;5724315;1
10298342;5724315;1
12812842;5724315;1
27465405;5724315;1
128401;5752015;1
11937513;5752015;1
18691057;5752015;2
34642601;5752015;2
41913156;5752015;1
42307186;5752015;1
3319619;5786013;3
8391415;5786013;2
17190844;5786013;1
18002531;5786013;1
26353391;5786013;2
26371559;5786013;3
30532400;5786013;1
33127060;5786013;2
44809729;5786013;3
47490286;5786013;2
47716274;5786013;3
49490152;5786013;1
967417;5790897;1
1921228;5790897;1
2328114;5790897;2
6101316;5790897;2
6268583;5790897;3
6610967;5790897;10
8186402;5790897;1
9184644;5790897;2
14060498;5790897;1
14670462;5790897;2
14819783;5790897;1
14884860;5790897;1
18940863;5790897;2
20890809;5790897;1
21831766;5790897;2
25098979;5790897;1
32063935;5790897;2
36412381;5790897;1
37764614;5790897;10
38232887;5790897;1
38542640;5790897;2
39392958;5790897;2
39723293;5790897;1
41027552;5790897;1
41165826;5790897;1
44762013;5790897;2
44911194;5790897;1
45968681;5790897;1
50196631;5790897;2
51265861;5790897;1
5884661;5808724;1
6610967;5808724;2
14884860;5808724;2
15590572;5808724;1
17092166;5808724;2
18001590;5808724;1
19054334;5808724;1
19495619;5808724;1
20890809;5808724;1
21441163;5808724;2
21831766;5808724;2
23371800;5808724;1
24169592;5808724;1
29227771;5808724;2
29367464;5808724;1
37764614;5808724;2
39721934;5808724;1
41165826;5808724;2
42858969;5808724;1
43623525;5808724;1
48028407;5808724;2
48837433;5808724;1
2165430;5816565;2
9895823;5816565;3
22443471;5816565;1
31088287;5816565;1
35239052;5816565;1
35553744;5816565;1
2924238;5818873;1
6604442;5818873;1
28663960;5818873;1
35952374;5818873;1
40160651;5818873;1
44451547;5818873;1
46584436;5818873;1
49771227;5818873;1
50974284;5818873;1
17196322;5820770;1
27090046;5828473;1
45289722;5828473;1
49599832;5828473;1
880057;5855377;1
2893500;5855377;2
3832510;5855377;5
25546397;5855377;5
26989895;5855377;1
27854432;5855377;2
49725411;5855377;2
9013564;5857416;2
28211782;5857416;1
48199823;5857416;1
5808724;5884661;1
15590572;5884661;1
17092166;5884661;1
19054334;5884661;1
19495619;5884661;1
24169592;5884661;1
29227771;5884661;1
29367464;5884661;1
42858969;5884661;1
43623525;5884661;1
14424911;5958730;1
1482327;6073300;1
34961050;6073300;1
2328114;6101316;2
2742201;6101316;1
5215848;6101316;1
5790897;6101316;2
6268583;6101316;7
6610967;6101316;11
9184644;6101316;3
10188120;6101316;1
14670462;6101316;1
14884860;6101316;1
18940863;6101316;5
19274051;6101316;2
19396279;6101316;1
20890809;6101316;3
21441163;6101316;3
21831766;6101316;6
22964146;6101316;1
24945247;6101316;2
25098979;6101316;2
34784750;6101316;2
37764614;6101316;13
38542640;6101316;2
39392958;6101316;2
39495652;6101316;2
42044734;6101316;2
44911194;6101316;2
45968681;6101316;3
47133801;6101316;1
48837433;6101316;1
50196631;6101316;2
51265861;6101316;6
21720647;6101438;1
132068;6109235;1
7480887;6109235;1
8955414;6109235;1
36579164;6109235;1
46604332;6109235;1
11055843;6110082;1
14873082;6110082;1
19109659;6110082;1
24053003;6110082;1
24788671;6110082;2
25444144;6110082;1
26972370;6110082;3
28549512;6110082;1
39512298;6110082;1
46516052;6110082;2
50088835;6110082;7
4312754;6134801;2
11497031;6134801;1
48090347;6134801;1
48199823;6134801;3
17196322;6142275;6
21720647;6156168;1
24482175;6156168;1
1226918;6226924;1
2081803;6226924;3
6610967;6226924;9
11750850;6226924;1
14621584;6226924;1
14819783;6226924;1
14924566;6226924;1
15359504;6226924;1
20923594;6226924;1
21441163;6226924;3
21831766;6226924;8
25546397;6226924;1
25833837;6226924;3
27854432;6226924;1
33263833;6226924;1
37764614;6226924;9
38167601;6226924;1
38542640;6226924;1
41165826;6226924;7
44721085;6226924;1
48028407;6226924;1
8959628;6263383;4
19932458;6263383;5
20036160;6263383;5
21074910;6263383;4
22828830;6263383;4
26681669;6263383;4
29455135;6263383;4
37092591;6263383;4
39066215;6263383;4
40443508;6263383;4
42233526;6263383;4
967417;6268583;2
2328114;6268583;6
4633445;6268583;1
5215848;6268583;1
5790897;6268583;3
6101316;6268583;7
6610967;6268583;16
8186402;6268583;1
8954458;6268583;1
9184644;6268583;2
11599363;6268583;1
14670462;6268583;2
14819783;6268583;1
14884860;6268583;2
15906568;6268583;1
18940863;6268583;5
19396279;6268583;2
20890809;6268583;3
21441163;6268583;4
21831766;6268583;6
22855824;6268583;2
22964146;6268583;1
23247054;6268583;2
24945247;6268583;1
25098979;6268583;5
25978208;6268583;1
26914984;6268583;1
28562149;6268583;1
30309884;6268583;1
33263833;6268583;1
34676704;6268583;1
34784750;6268583;1
37538109;6268583;1
37764614;6268583;18
38542640;6268583;1
39392958;6268583;2
39495652;6268583;1
42044734;6268583;3
42051979;6268583;1
44762013;6268583;2
44820744;6268583;3
44911194;6268583;4
45968681;6268583;2
47133801;6268583;1
48028407;6268583;2
50045396;6268583;1
50196631;6268583;3
51265861;6268583;6
2924238;6275652;1
17572111;6275652;1
51492274;6275652;1
5164832;6307462;1
6671607;6307462;1
24455861;6307462;2
27770191;6307462;2
50974284;6307462;1
3405462;6314798;1
3586587;6314798;2
21028057;6314798;1
26587785;6314798;1
34337288;6314798;1
2493655;6354563;2
3441907;6354563;2
4556558;6354563;1
9264870;6354563;1
15208860;6354563;4
16724279;6354563;1
18271786;6354563;4
20801534;6354563;20
25355554;6354563;4
30447149;6354563;3
32776595;6354563;1
36536318;6354563;2
48532529;6354563;1
48992837;6354563;1
49932807;6354563;3
51302983;6354563;4
19912905;6385374;2
50088835;6385374;2
3586587;6407338;1
8440600;6407338;3
33239125;6407338;1
34337288;6407338;3
38160514;6407338;1
50088835;6407338;1
20379401;6526100;1
34261795;6526100;1
16433342;6526678;1
19970465;6526678;1
20719566;6526678;1
21720647;6526678;12
22443471;6526678;1
34331031;6526678;1
42132257;6526678;1
46055245;6526678;6
4590876;6531653;1
7698548;6531653;5
29222799;6531653;1
29493214;6531653;4
40683625;6531653;1
43036809;6531653;6
46233299;6531653;1
48824659;6531653;1
9451296;6571926;1
21828855;6571926;1
31061072;6571926;1
40647193;6571926;1
41903815;6571926;1
246056;6604442;1
1010531;6604442;1
1585800;6604442;1
1849924;6604442;1
2924238;6604442;1
3779045;6604442;1
3832510;6604442;1
4193961;6604442;1
4273196;6604442;2
5164832;6604442;1
5556371;6604442;2
5818873;6604442;1
6671607;6604442;1
7130104;6604442;1
8221078;6604442;1
8688188;6604442;1
8998735;6604442;1
9008195;6604442;3
11154871;6604442;1
12218554;6604442;2
12688064;6604442;1
18014846;6604442;1
19220647;6604442;2
24595054;6604442;1
25546397;6604442;2
27321489;6604442;1
27770191;6604442;1
28663960;6604442;1
33405184;6604442;1
35952374;6604442;1
38354070;6604442;1
40160651;6604442;1
42811948;6604442;1
44451547;6604442;1
46389906;6604442;1
46584436;6604442;2
47224027;6604442;1
47421612;6604442;1
48992437;6604442;1
49771227;6604442;1
50882793;6604442;4
50974284;6604442;12
841805;6610967;1
892636;6610967;3
967417;6610967;2
1226918;6610967;1
1921228;6610967;1
2081803;6610967;4
2328114;6610967;5
2666308;6610967;1
2742201;6610967;1
3450065;6610967;2
3652400;6610967;1
4032604;6610967;1
4246687;6610967;1
4633445;6610967;2
5075369;6610967;1
5215848;6610967;4
5232251;6610967;1
5244325;6610967;1
5324868;6610967;5
5790897;6610967;10
5808724;6610967;2
6101316;6610967;11
6226924;6610967;9
6268583;6610967;16
8186402;6610967;1
8354786;6610967;1
8688188;6610967;1
8817679;6610967;1
8885223;6610967;5
8954458;6610967;1
9184644;6610967;7
9522056;6610967;1
9788830;6610967;3
10012692;6610967;1
10016911;6610967;1
10021566;6610967;1
10023410;6610967;1
10088786;6610967;2
10188120;6610967;1
10263580;6610967;1
10443117;6610967;1
10883324;6610967;6
11599363;6610967;1
11750850;6610967;3
13244230;6610967;1
13254282;6610967;2
13708115;6610967;1
14060498;6610967;1
14621584;6610967;1
14670462;6610967;3
14819783;6610967;4
14884860;6610967;4
15359504;6610967;1
15906568;6610967;1
16074039;6610967;1
16465084;6610967;1
17223335;6610967;1
17543842;6610967;2
17949669;6610967;1
18001590;6610967;3
18167677;6610967;1
18940863;6610967;70
19207098;6610967;1
19274051;6610967;1
19396279;6610967;2
19976326;6610967;1
20890809;6610967;10
20923594;6610967;13
21441163;6610967;12
21831766;6610967;35
22049760;6610967;1
22855824;6610967;6
22964146;6610967;4
23247054;6610967;3
24945247;6610967;16
25098979;6610967;5
25494317;6610967;1
25560406;6610967;1
25812570;6610967;1
25833837;6610967;5
25978208;6610967;1
26914984;6610967;1
27512976;6610967;1
27854432;6610967;1
28231778;6610967;5
28358979;6610967;1
28547734;6610967;1
28562149;6610967;2
30176007;6610967;1
30309884;6610967;1
31207543;6610967;1
31218572;6610967;2
31252196;6610967;1
31558864;6610967;1
31921124;6610967;1
32063935;6610967;2
33263833;6610967;2
33318176;6610967;3
33461302;6610967;1
33535292;6610967;1
33613873;6610967;7
33890757;6610967;1
34676704;6610967;1
34784750;6610967;2
35218672;6610967;2
35663540;6610967;7
36412381;6610967;6
36685079;6610967;2
37538109;6610967;1
37739160;6610967;1
37764614;6610967;117
38167601;6610967;1
38232887;6610967;10
38542640;6610967;23
39392958;6610967;11
39395669;6610967;1
39480135;6610967;1
39495652;6610967;9
39723293;6610967;1
41023721;6610967;1
41027552;6610967;10
41138219;6610967;1
41165826;6610967;17
41696150;6610967;1
41822016;6610967;2
42044734;6610967;2
42051979;6610967;1
42114288;6610967;1
42502038;6610967;3
43095926;6610967;1
43125813;6610967;1
43187896;6610967;2
43942360;6610967;5
44721085;6610967;1
44762013;6610967;3
44820744;6610967;4
44911194;6610967;9
45968681;6610967;9
47133801;6610967;1
47488719;6610967;1
47845593;6610967;1
48028407;6610967;6
48837433;6610967;3
49084786;6610967;1
49583947;6610967;2
49687094;6610967;1
50045396;6610967;1
50196631;6610967;3
51265861;6610967;12
10707664;6612089;1
10980506;6612089;1
12218554;6612089;4
15441012;6612089;3
17617877;6612089;21
20809382;6612089;2
23104863;6612089;5
28275486;6612089;3
31949372;6612089;1
32639645;6612089;2
33521987;6612089;1
35533972;6612089;1
37269777;6612089;21
37415418;6612089;2
41386096;6612089;1
41959478;6612089;1
42206483;6612089;1
48011234;6612089;1
48923227;6612089;3
49599832;6612089;1
50917788;6612089;1
34961050;6622099;2
40577068;6622099;1
46055151;6622099;1
246056;6671607;5
263388;6671607;1
267977;6671607;1
275224;6671607;1
2893500;6671607;1
3290476;6671607;2
3997966;6671607;1
4193961;6671607;1
5164832;6671607;3
6307462;6671607;1
6604442;6671607;1
7046453;6671607;3
8221078;6671607;3
8688188;6671607;3
8702930;6671607;1
11873619;6671607;1
12688064;6671607;2
12856126;6671607;1
13191950;6671607;1
13864205;6671607;2
16410336;6671607;1
16410636;6671607;1
18411437;6671607;5
24455861;6671607;1
24928953;6671607;2
27726060;6671607;4
27770191;6671607;1
29026423;6671607;1
31672461;6671607;1
33192759;6671607;1
33234275;6671607;6
33707968;6671607;1
34068895;6671607;7
34528998;6671607;1
35232009;6671607;2
35526731;6671607;1
38354070;6671607;1
41141625;6671607;1
42811948;6671607;3
43641790;6671607;1
49195845;6671607;1
49197446;6671607;1
49232931;6671607;1
