Source;Target;Weight
29420017;4441863;1
45986072;38318374;1
22888507;27623001;1
27683212;13726863;1
28817251;48237625;2
18681426;2798360;2
26982418;41450412;1
21835892;7797285;11
35550131;33766380;1
596015;48237625;1
40324439;8327;2
37623752;35312034;3
26161660;10049469;4
28665326;33409048;1
14328850;49491288;1
48293893;38110500;1
39119126;44301256;1
29555960;30611508;1
46604332;15305896;2
44277573;32181407;1
31061072;12371092;1
9622109;11666721;1
9967362;11724307;1
25462075;51245047;1
49523218;50773716;4
28459995;37367928;8
17889001;48202144;1
19898579;3284962;1
31976306;2479234;1
38104051;36033207;1
5010123;35312034;1
11110452;17149726;1
20843109;13027157;1
14504237;37551514;1
37764614;7956608;1
47267898;1214397;16
39088057;13364623;1
2348116;37510385;1
44994758;17600695;2
50344728;2273951;1
12700889;17275643;1
4885976;27854432;2
20198459;28111449;1
2494038;34328876;1
34484584;43390894;2
29228000;40864221;2
19991582;51530459;1
20534285;13365789;5
43188967;35637664;1
12040806;43977839;6
4583474;18195433;1
6609674;5882805;1
33594433;14350846;12
10443241;12453180;10
46448099;50117564;2
39745638;21108777;1
19399675;36033207;5
16138380;1736216;3
14858425;4510264;1
45836883;38599204;1
14435417;46893177;3
17565545;26512035;1
27852984;10443241;8
12837917;37795630;2
5223804;16790460;1
14858425;42251958;1
25896991;3638147;4
30979858;47207948;1
41871519;46498386;1
51309433;45176;1
37018704;24601331;1
7819122;20811717;2
2459397;51098372;1
14899655;32825682;1
36417347;36033207;3
8198051;3354824;21
26748747;5010123;1
19399675;21219467;1
14127839;24651045;1
39712563;49724834;6
5278796;3773778;1
7537354;44052008;4
1276908;47134097;1
26729421;42702344;11
47470066;26296706;1
5385779;34247447;1
42779731;32591985;10
34266295;2996880;3
7901177;40152870;1
11517870;41247170;2
29228000;24105250;1
4929997;26679909;5
4946785;36131309;1
20896298;35259075;1
29227771;23804591;2
12950384;24105250;6
10831475;2737736;1
12057653;50246860;2
49314113;7819122;1
2893500;38630254;1
6343946;18485494;1
2519188;38965576;1
33572354;46156338;1
9575172;4109964;3
17530402;47207948;1
12328465;44874358;1
50101959;45894298;1
6109235;7443782;4
45840225;14992598;3
39330242;9354985;2
33263833;9349534;1
41141625;50450679;3
41871519;45441978;1
23990034;36175106;1
41141625;36177281;1
7435042;5223804;2
31147600;11276058;3
49682833;33162136;1
14949847;16684611;1
43327516;22414467;1
20918163;7182219;2
13191950;2893500;4
43165726;3365682;1
26411240;20811717;1
24209558;32605453;2
28956818;21006217;2
13098099;10791773;1
19977647;12040806;1
23594465;43676528;1
25321937;19568231;1
50005888;32525623;1
28353252;47288414;1
32725982;34650075;2
49381177;27623001;1
47162742;27297501;1
14698187;18280043;2
12038696;12812842;1
36167522;8234265;1
12038256;32998448;2
25452544;14819783;2
29403720;16958514;4
38048642;2257755;1
33104565;13575358;1
36270415;8198051;1
51487397;15091030;1
41851362;17228945;1
41165826;14593640;3
1276908;1643072;1
2545709;37138492;1
29347124;25219991;1
46108639;49046257;1
22992681;41112078;1
26393367;11565476;3
4583474;35104786;6
35425351;11679495;1
24245023;33104565;1
2545709;38992820;23
32338392;11517870;1
37518071;6847518;1
3202986;21881421;1
816082;16461209;1
14803991;15551588;1
28865793;28110335;1
6109235;43188967;1
45716952;39432238;3
32679105;37763825;1
43457534;33229936;1
11172945;51198252;1
30064880;14899655;1
18263646;2114312;1
24467879;47742579;1
24068222;23422162;3
24200597;38632185;1
43052522;24986690;1
23504804;132068;1
26296706;50282798;1
20787967;6383498;2
37579934;13413973;1
46604332;38305185;1
4240845;8009371;1
46803409;3127149;1
48932846;2008995;2
15426159;7819122;1
23205853;30662787;1
1372652;35550131;9
26873746;9180609;1
14353825;41141625;11
42561807;37367928;1
37381195;13723604;1
6207910;20842666;1
21380084;35552753;1
17465463;4109964;4
167732;25064721;2
33482258;33196355;2
47488719;8354786;1
8112164;34714350;1
19027980;37138492;2
170592;39611084;2
20811717;22635646;1
211304;31016712;1
17352273;21732276;2
49724834;41149864;1
36181818;7235459;1
33425246;34265171;1
41148176;19667791;2
19936939;32744927;2
29132078;14505279;1
12750509;46480524;1
22414467;45484386;1
30111193;22780208;5
45480547;37018704;2
24526035;27854432;1
44958218;36719395;1
34265171;9635415;27
42742232;2459397;1
9245503;2988744;1
9184644;51265861;2
20995530;26512035;1
11216259;3682786;1
1898449;14054196;1
15617329;22477006;4
49908183;1054694;1
13805210;36040576;1
9893284;19936939;1
29708264;6343946;1
23784778;23974950;1
2996880;46365774;1
49725411;24526035;1
25329724;11968451;1
27033442;25894865;1
8901326;10290625;1
10123112;39235;2
45840200;25346656;6
40574628;50808472;4
27683212;11558169;1
38625211;4425022;1
44218704;29952180;1
4521040;30062946;1
15739751;23784778;1
41435370;23593022;1
49219125;25706165;1
27529200;6121371;1
3951809;19164304;2
23990034;45902005;3
16984459;20332617;1
18039385;37027646;2
49019595;48823958;1
23260266;51595593;1
9252751;37887580;4
39084618;28111449;1
18691057;33572354;1
1050773;50257552;1
13098791;42243733;6
47198220;7150138;1
31274435;9525468;1
36439898;18510420;5
42873454;33594433;4
46580721;14362968;1
25516723;45994441;1
17762826;36075604;1
51245047;25462075;1
48237625;38294396;1
31561791;37450584;1
33128152;25816015;3
46262641;2322783;1
15491884;10279554;1
10840645;12305327;1
43907927;40095871;1
19224191;6345495;4
9339914;40005550;1
33083990;13027157;1
28319265;41871519;1
4656005;51319717;1
3013935;3589232;1
3180777;26577294;1
42692158;45834704;1
50100629;3741227;1
35618607;12750509;12
49627340;14858425;1
23052501;13572181;7
46604332;36478700;1
41871519;17762826;1
157019;28095345;1
4750960;15019764;1
34247447;1086329;1
32312991;855752;17
18247575;47188425;2
45459758;30610105;2
44653916;33785750;1
2528874;48021177;1
41871519;1689535;3
28286687;36615753;2
30086766;39713828;1
51026997;13191950;1
21131548;10613843;10
19638275;1106092;2
31274435;12817500;7
1214163;34642601;1
45091976;50005888;1
45441978;49100235;1
31122484;1898449;1
2737736;27677007;1
32600217;18035262;1
13752866;29554569;1
24606422;26734187;1
38632185;27393638;1
38104051;39235;1
12147131;37799253;8
16422889;40050683;3
30693075;47593398;1
13410159;19936939;1
17842665;33059471;1
42045139;31209784;1
24200597;18831054;1
20787935;13572162;1
44163779;17951333;1
8296428;45325016;2
43977839;31480180;1
13067624;5219245;2
21540298;50211556;1
20811717;45950938;6
51142736;46413602;2
32592499;11451539;1
50480032;44271419;6
10124924;48237625;1
19548792;36695950;2
47597186;27321264;2
36331093;14427515;1
49045367;19220647;1
4583474;12438964;1
25212843;14787776;8
28796279;40050683;1
32986743;40493903;1
27623001;31396831;1
1086329;17762826;1
37197757;38011521;1
25792546;18399198;1
16790460;44122080;1
37679932;13683204;5
10434899;14593640;4
38736691;6121371;3
50741324;1748060;1
33594433;35378014;20
18032297;19274051;1
22320034;45872331;3
5188180;18741828;1
4799349;13955281;1
46938105;4643558;1
41877694;34145366;2
37592651;4799349;1
2798360;37018704;1
28946155;7150138;2
38050565;47030101;1
28604168;167732;1
24174383;32591985;1
40986540;28654753;1
31036919;14215731;2
19610686;24690368;2
50336105;27623001;1
26294548;17595161;1
47470066;25639487;1
38468790;18693336;1
2896946;3682786;1
49314113;21223182;4
25930550;23479571;1
35321465;35425351;1
11679495;28698755;1
14362968;51248292;1
42798047;31036919;1
17149726;15575393;1
39589644;45682033;2
21041247;38632185;1
21996998;32330849;1
456938;48578500;5
4599658;9126584;1
10443241;263825;1
16317575;23940922;1
12453180;2081947;1
48674273;12050142;1
35425351;36712419;3
51344604;17227940;1
15162071;18681426;9
34642601;33031760;30
14896923;46846432;1
24194292;7487903;1
180819;26352287;1
26016329;47539640;1
39139244;12802416;1
31274435;40120082;1
6322528;37032968;5
32516062;25193125;2
36719395;38036770;2
12750509;21207220;1
48237690;27408986;1
43907927;48237690;2
2545709;35432897;1
47721378;47859127;1
3528676;26000758;1
13067624;49126581;1
47382864;8018292;1
34067216;16149390;2
37659533;33098652;2
39744357;51050367;2
5045385;44504418;1
10376742;46142111;1
26385723;10696416;1
782887;1275304;3
881664;28974988;1
6511501;47537725;1
8902663;21030884;2
50442907;19906021;1
35488502;16710469;1
14105038;35312034;1
4512419;28316769;1
6268583;7242136;1
17530402;35199288;1
3122411;36075604;2
3202986;12248150;2
7675212;28161469;2
41874108;26969364;1
25175057;183551;1
579504;29210652;1
46448081;48265135;1
9571462;28986809;1
26387094;18758285;1
38058766;29210652;1
13752866;13175116;1
12802416;39139244;1
35001279;6109235;1
8343198;1322085;1
5405062;7444091;1
2130567;21029665;1
33617937;23033375;1
49897406;28473236;1
32330849;44762013;4
21449745;13723604;2
25816015;31250068;6
43052522;18050218;2
51309433;1763821;1
23800665;6322528;1
11679495;17241031;1
42692158;7819122;1
6553876;44638251;1
8161746;41212670;1
13926289;5860847;2
1921228;29477622;3
48202144;8276492;2
2118584;18471020;1
26385723;51487397;2
8969607;5230109;2
18283869;34711546;3
45459758;45484386;3
9858088;26422200;2
51248292;17584978;1
16259975;2791192;1
27297501;25758482;1
15660966;44930237;1
29358498;16656731;2
13098791;20811717;9
35952069;37106092;1
6687511;25795561;2
42659566;23792479;1
3365686;51104267;3
1218857;29226368;3
24137345;49126581;1
44557120;28235763;1
47444171;27854432;1
6275652;2843948;1
10108711;17358287;1
29267474;841770;1
16790460;43184389;1
8894759;9354985;1
22019597;46848282;1
12438964;43675374;1
11666721;39884903;1
19164304;19059815;1
37582804;31058031;1
4725510;9611595;1
21885093;5355292;1
28865793;20193602;1
40324439;841770;1
3515137;38428072;1
34472582;13653479;1
6345495;15963480;1
50955306;3354824;2
20995530;48202144;6
29403720;38221975;1
36055781;42561807;3
8276492;38011521;1
33062769;48021177;2
25816015;36417347;4
6343946;2628430;1
37032968;6121371;1
19529628;1275304;3
31450399;17823600;1
7125862;49677475;2
25843443;45276614;1
13174999;13805210;2
40647193;34742877;1
2893500;48084264;2
20811717;13723604;1
39117853;25720056;1
13675295;49897406;1
14062811;32752116;1
49724834;5405103;3
28111449;47721378;1
32470073;50097702;1
3354824;15407434;1
36134896;25981013;13
28000284;36043467;1
24614716;13572181;11
44565405;38318374;2
30982586;12985250;1
4949986;48189876;1
12750509;33104565;2
20534285;39119126;2
51557769;31696243;2
19936939;44004389;1
37190251;1538158;1
38281230;12812842;7
18007784;35262390;2
2737736;29452045;1
12876114;36019258;2
9575745;13722758;1
43511360;7537354;2
5223804;24615480;2
13939332;39713828;2
46371845;43064073;2
14362968;48823958;2
7235765;33405184;1
5156912;1149782;3
42856015;43381322;1
24032803;14062811;2
12750509;10292721;1
18740687;50257786;1
711969;18250516;1
988707;2130567;14
41766214;3241374;1
7889954;20811717;2
32963420;50769909;1
21012200;22494910;1
20842666;6703042;40
18693336;23604780;2
1372652;35552753;6
20720462;38048642;3
2981843;44159262;1
42133911;11548844;1
12950384;22656958;1
42251958;36134896;3
14458380;13175116;4
14819783;2259723;7
21006217;27979755;1
24615480;24174383;5
12750509;9930303;1
440164;3425617;3
9487774;16017949;7
17682752;38715328;1
19936939;13378282;1
42251958;34083033;2
36210275;3202986;1
13365789;11154871;2
17113343;17755294;1
3539920;16444513;3
35147496;132068;1
3907462;35425351;1
12950384;10279554;6
25742075;24174383;2
50922292;28910060;2
13042918;7901177;1
36075604;30532366;1
22414467;16736065;4
39119126;42811948;1
45721000;46556141;2
47022826;37077907;1
12270726;30216011;1
26991100;12783542;1
47491176;8495275;2
51233690;51265861;1
5333942;42123455;1
4778892;1086329;1
34650075;36033207;1
18691057;13653479;1
17275643;33294884;1
41871519;51487397;7
45279009;49916704;1
48108896;47491176;1
24484183;18686534;1
21129035;42057362;2
17595770;27854432;1
27406119;31815771;1
12599721;4707297;1
49332890;41023721;1
18113209;5223804;2
30354419;36173814;1
10123112;44704285;1
40055726;25639487;1
32330849;5223804;2
3354824;33814903;2
39446092;35162665;1
35312034;24690368;1
904589;47873088;1
31102862;7801396;1
27456748;35589413;1
20213048;41995198;1
692279;18506479;2
18247575;19164605;5
21835892;4600332;1
19217694;16790460;2
12860150;18247575;1
43767630;34524349;1
6610967;16465084;2
41556528;23593022;2
4201146;19936939;1
30133531;33162136;1
46141208;29228000;6
49396609;35603447;3
6759118;42307186;3
29226368;37963471;1
42811951;50184695;1
988707;29258989;1
18693336;42772164;1
18247575;28719033;2
12440655;47381014;1
37197757;25639487;2
2478615;34839847;1
10876639;16242756;1
40093923;13421933;1
4273196;21317480;1
1276908;49126581;8
27406119;28459995;1
3284962;43676528;6
28095345;157019;1
6883416;18169484;1
7836144;21741295;2
46604332;29952180;1
45540409;7819122;1
26385723;16659571;5
33104565;8029274;2
22563543;23296073;1
35665016;39884903;2
30062946;5553532;1
11048876;29226368;1
40367050;48919081;3
31106825;8894759;2
13272132;2238431;2
46372975;5010123;1
11679495;46893177;1
42778726;13027157;1
7735299;22477006;1
50438167;12986270;1
7435042;25219991;2
38328472;45840200;1
15865233;18691328;1
19856670;40920420;1
33104565;43307544;2
24245023;24651045;1
32453471;32765030;1
9734572;25756789;3
38248028;38468790;1
27623001;33594433;6
41400042;41871519;3
37027646;44037695;1
21012200;38632185;5
10309517;36033207;1
19936939;49817952;1
16138380;22046809;1
37799253;26156412;1
30498600;17057909;1
21223182;44970888;1
20361379;46846432;1
30532366;24614716;1
21942458;8728703;1
24450612;847553;1
33409048;44120171;1
6322528;31450399;3
50097702;14950516;2
9268519;12950384;5
5870757;6511501;7
13653479;39554882;1
16017949;8231516;1
45226167;25355067;1
14994284;28698059;6
31045635;17413005;5
17491567;13067624;1
8327;31414820;6
28459995;6343946;1
37504915;17944296;1
26385723;2629536;24
33062769;51265861;1
41020216;9464208;1
17115721;44161355;1
9126584;34891850;1
25978208;12279252;1
23637253;43115824;1
45950938;37963471;2
46970452;12750509;3
32642071;48551031;2
40864221;14858425;1
20727748;45667665;1
30611508;50790034;15
43676150;18264244;1
28893097;471895;1
20316603;36291667;1
15396322;5553532;1
43300186;26135502;2
4175630;45757088;4
43959694;43676528;1
10991264;16944625;1
11517870;30532450;1
33815397;14402506;1
2816137;21006217;2
18740687;12090411;1
43676528;35003923;3
20986495;14145912;1
13572162;27649379;1
3354824;8275620;4
32591985;27456748;5
25348501;41034552;1
29403720;17535115;3
20741517;34642601;1
1122907;46812001;1
4512419;15104365;1
32523951;20158933;1
39713828;4733948;2
10443241;28074455;1
14504196;23784778;1
44203710;50974284;1
27033442;3643678;1
36033207;35003923;5
9930293;4038526;2
456922;47434639;2
12812842;43511360;1
30611508;50117564;2
30064880;7819122;1
14787602;23919745;1
13030752;24209558;1
2890367;7956600;1
10139676;51245047;1
49897406;28542384;1
44120538;15289161;1
44666352;46142111;1
23784778;47718717;1
8642368;13226080;2
11747343;37592343;2
45716952;9635415;1
18471028;41141625;2
32453471;12750509;11
4696200;17842669;1
25816015;42002601;11
12889198;42430626;1
45866247;14238703;7
26393367;32998448;6
42778726;10345609;2
2545709;37958848;1
44125664;42798315;1
2545709;6822575;7
18247575;35104786;1
5870757;46261623;2
40324439;16098947;1
33269801;31268155;1
13574227;37032968;1
48965555;14099854;1
8446042;48952598;1
13177337;31450399;3
3742334;36075604;1
51026997;46539645;1
2893500;579504;8
8029274;20217320;2
49724834;26834434;2
37764614;26279623;1
5829;34328876;1
14435417;43676528;12
12812538;14146404;6
17448233;33617937;8
11187180;31061072;1
44979878;16182742;1
20200253;1086329;1
28724479;10538520;1
17092166;50590557;1
10284586;24453034;2
46846432;21951640;2
31853984;10233859;1
37354667;45484386;2
45209716;3006842;6
33815400;2245712;1
14362968;4733949;3
45051065;15091030;3
27974750;15575393;1
48406865;31031030;1
28000284;11076013;3
14858425;33104565;4
7901177;23784778;2
7178671;35222621;1
12432170;45850026;1
14694578;49918576;1
44208137;24675493;1
21314485;25179478;1
5223804;26465772;2
31676112;12182090;1
25756789;11642399;1
21317480;9436715;1
2737736;8313731;1
14127839;42307186;1
12605814;5337209;9
38371407;1231742;1
39713828;38666293;3
26969364;14984111;5
25792546;11816219;1
50851901;30157331;1
30539968;30111193;1
696942;41034027;7
12716514;41556528;1
18940863;37764614;11
25981013;32800182;5
46989460;32021780;7
8438252;36033207;5
24245023;42442517;1
48368710;33594433;1
49918576;6771411;1
46408351;14884924;2
18425939;2924238;1
12705455;10309381;1
3202986;38992820;8
14128073;24454465;1
11736314;46112253;1
46590478;16422078;1
14431331;37568332;6
24454465;45866247;1
10290066;26092589;1
43052522;31514793;1
1714400;27233947;1
26465772;22543374;1
34181101;2257755;7
22821630;40269787;1
13468871;23030970;1
2545709;8634198;1
36134896;40795632;1
7431404;25981013;1
47071843;10137304;4
27456748;18766970;1
41149864;46169184;1
12040806;34440712;1
32251725;18007784;2
37665800;19275603;1
31696243;50843023;5
30507503;1276908;1
45894298;43300186;1
43205514;5553532;8
855752;13378282;1
36075604;20200253;1
25846135;21812491;1
20746167;7920783;14
29420017;42779731;10
31518219;16724842;1
167732;3108235;1
26676566;2967044;1
17895960;5808724;1
26279623;132068;1
29176735;27173485;1
27623001;20746167;2
36154160;7761807;3
13653479;26747403;1
8029274;5523050;1
7761807;7998875;3
27649379;48056700;1
34265171;8634198;1
1858964;38318374;1
31669243;17448233;1
26465772;7726528;1
19610686;31479063;7
23488223;26156412;1
38048642;44203355;1
23228011;16790460;1
2205717;48249616;1
13027157;26700120;2
29373413;11933930;1
48237625;40578962;1
16790460;9799700;2
49666611;10125567;1
14918084;3354824;2
50227168;13658735;1
10271992;38334645;3
44958218;18766970;3
3515137;22644138;1
10123112;7726528;1
17227940;1716761;1
14694914;35375923;1
25504813;45194606;1
18169484;49520793;1
39589644;43675374;5
45716952;32266644;3
15162071;25861069;2
26385723;5010123;3
