Source;Target;Weight
6732714;36044509;5
14896686;36044509;1
18124705;36044509;4
37964706;36044509;2
38620500;36044509;3
39446613;36044509;1
51565162;36044509;2
3421496;36044510;1
23373793;36044510;1
28666829;36044510;1
39704031;36044510;1
51330433;36044510;1
4117945;36051981;1
6890926;36051981;1
12130626;36051981;2
12442730;36051981;1
17461947;36051981;4
26103497;36051981;2
33386121;36051981;4
35265681;36051981;3
37665885;36051981;1
38575771;36051981;1
43991273;36051981;3
45744849;36051981;1
48001581;36051981;1
50396154;36051981;4
2469775;36071686;1
3930469;36071686;7
6111285;36071686;1
21908506;36071686;1
34227906;36071686;1
35199104;36071686;1
41041437;36071686;1
3099407;36073548;1
20753337;36073548;1
36699079;36073548;1
7969033;36116406;1
17901713;36116406;1
50472272;36116406;1
27790208;36150187;1
7847672;36177630;1
30819069;36177630;1
37675890;36177630;1
44509491;36177630;1
13837462;36210296;1
14627018;36210296;1
15971006;36210296;1
20409640;36210296;1
34137051;36210296;1
47248524;36210296;1
8758659;36228560;1
15930744;36228560;5
20760547;36228560;5
40769649;36228560;1
38645663;36231266;1
41370362;36231266;1
1936662;36233290;1
19323628;36233290;1
14202414;36241127;1
15022798;36241127;2
22977241;36241127;2
33538769;36241127;2
42426239;36241706;1
45320284;36241706;2
29731214;36245697;1
5936649;36258351;1
6835359;36258351;1
21127960;36258351;1
28790787;36258351;2
35265681;36258351;3
41063558;36258351;1
43991273;36258351;2
45975246;36258351;1
27770982;36258572;1
34390570;36258572;1
1191122;36270419;4
5483770;36270419;5
17639889;36270419;2
29945415;36270419;1
33135554;36270419;1
35932370;36270419;1
39836074;36270419;2
15644769;36276371;1
22076760;36276371;8
23568907;36276371;8
29371909;36276371;2
5937171;36276415;2
10231706;36276415;2
11102432;36276415;1
13664094;36276415;1
17228155;36276415;2
24697037;36276415;1
25309804;36276415;1
31440059;36276415;2
32936507;36276415;6
33504888;36276415;1
42687908;36276415;1
45270167;36276415;2
46214428;36276415;4
50271527;36276415;10
50472580;36276415;1
598018;36289816;1
3057532;36289816;1
42562048;36289816;1
51037610;36289816;1
1891304;36290649;1
10280103;36290649;1
12466551;36290649;1
18298660;36290649;1
24188004;36290649;1
35199104;36290649;5
38645522;36290649;1
44950216;36290649;3
46360827;36290649;1
7485315;36326093;2
11797034;36326093;2
13426700;36326093;1
15971006;36326093;6
17832117;36326093;3
18191625;36326093;2
19619337;36326093;1
20121697;36326093;1
31826353;36326093;2
33102134;36326093;1
33800547;36326093;1
34164256;36326093;1
34597930;36326093;1
35495497;36326093;1
37074412;36326093;3
41678860;36326093;1
43581697;36326093;5
50944644;36326093;8
18009407;36334564;1
25727202;36334564;1
33488423;36334564;1
38766647;36334564;1
1233737;36342792;1
6039542;36342792;1
7215578;36342792;1
14893743;36342792;1
14941681;36342792;1
21705867;36342792;1
24056494;36342792;1
28162725;36342792;1
28663263;36342792;1
30430056;36342792;1
44477644;36342792;1
46986275;36342792;1
47257346;36342792;1
480781;36377411;2
8740070;36377411;2
41289241;36377411;1
936777;36380231;1
39238969;36380231;1
42454195;36380231;1
16090786;36401092;1
18510211;36401092;1
45468051;36401092;1
5437202;36402020;1
15642184;36402020;1
19264570;36402020;1
26985784;36402020;2
31955763;36402020;1
33010639;36402020;1
37146403;36402020;1
42562048;36402020;2
48682274;36402020;2
51164094;36402020;1
41041437;36411390;1
45097414;36411390;1
47882257;36411390;1
31468950;36411661;1
35461633;36411661;1
42761296;36411661;1
29068603;36429343;1
34541412;36429343;3
39909161;36429343;1
40171955;36429343;1
50849544;36429343;2
16961837;36431284;1
22473398;36431284;1
1407326;36437542;5
25675856;36437542;1
47746258;36437542;1
51314451;36437542;5
1737362;36438329;5
4914648;36438329;1
8042154;36438329;8
17167378;36438329;1
28682053;36438329;1
29968041;36438329;2
31817395;36438329;8
37338039;36438329;1
37339186;36438329;1
40530541;36438329;2
41821985;36438329;7
42829323;36438329;1
45740143;36438329;2
48377881;36438329;4
49391538;36438329;11
50409579;36438329;1
6408313;36442772;4
6890926;36442772;1
11799949;36442772;1
14356755;36442772;1
17461947;36442772;7
22774516;36442772;5
45284816;36442772;2
47226508;36442772;2
50396154;36442772;1
2543951;36449447;1
2580564;36468832;1
4081205;36468832;1
13658309;36468832;1
28007960;36468832;2
35981464;36468832;1
42405608;36468832;1
42613813;36468832;1
28074351;36482157;1
34541412;36482157;1
39909161;36482157;1
40171955;36482157;1
1793765;36503773;3
3459571;36503773;3
9880671;36503773;2
19582093;36503773;4
35395756;36503773;1
46258544;36503773;1
48209144;36503773;1
48509158;36503773;2
3959721;36504635;1
20318617;36504635;1
20760547;36504635;2
24441118;36504635;1
34757221;36504635;4
44279301;36504635;1
47041330;36504635;4
9409066;36510618;1
48843624;36510618;1
2278217;36514594;2
3292432;36514594;2
8747628;36514594;1
12262813;36514594;1
13056257;36514594;2
14524215;36514594;1
25898428;36514594;4
27154643;36514594;1
45057745;36514594;1
7959052;36519962;1
8042154;36519962;3
17461947;36519962;1
17651248;36519962;1
17899264;36519962;2
20147594;36519962;1
50396154;36519962;1
4649772;36524461;2
11169941;36524461;2
1716722;36535296;1
6227121;36535296;1
8645676;36535296;1
13128759;36535296;2
23335050;36535296;1
26673477;36535296;1
37508293;36535296;1
40203107;36535296;1
41041437;36535296;6
41891244;36535296;5
42372900;36535296;1
47544735;36535296;1
50472272;36535296;3
4032105;36536702;1
9008947;36536702;1
28468378;36536702;4
37479725;36536702;1
39988957;36536702;4
40849160;36536702;2
15971006;36562865;1
21154524;36562865;1
41678860;36562865;1
51098540;36562865;1
15759647;36597812;3
27403179;36597812;2
44682975;36597812;1
1947872;36597913;2
3836367;36597913;1
8289932;36597913;1
12655500;36597913;2
15837447;36597913;1
21222585;36597913;1
22977241;36597913;12
30326012;36597913;1
33538769;36597913;2
35364950;36597913;1
37398719;36597913;1
38256005;36597913;1
42099723;36597913;2
44670791;36597913;1
46014601;36597913;1
50472580;36597913;3
4641931;36598168;1
26512237;36598168;1
32511540;36598168;1
48084433;36598168;1
15871211;36605976;3
16998791;36605976;4
31221194;36605976;1
37985869;36605976;1
8009763;36615279;1
4706670;36617297;1
5377048;36617297;2
9411007;36617297;1
13724093;36617297;4
16999306;36617297;2
17971548;36617297;3
28261181;36617297;1
29170531;36617297;1
37079901;36617297;2
37299367;36617297;4
3159322;36676202;1
5293463;36676202;1
21379715;36676202;3
22910141;36676202;1
27182684;36676202;1
38344016;36684862;1
14779880;36692485;1
12468804;36692540;1
18284931;36692540;1
33108070;36692540;1
3099407;36699079;1
20753337;36699079;1
36073548;36699079;1
874276;36712015;1
3687044;36712015;2
11785243;36712015;1
13462031;36712015;3
22630040;36712015;8
4649772;36723223;2
8969471;36723223;2
8969471;36744442;1
1219217;36748373;1
4649772;36748373;1
8969471;36748373;1
30960466;36782532;1
18740686;36784240;1
34798182;36784240;6
38526027;36784240;1
38612755;36784240;4
2294179;36789409;1
33621688;36789409;1
45723113;36789409;1
1618441;36793974;1
16105317;36793974;1
19293262;36793974;1
47333021;36793974;1
37953533;36806936;1
44041213;36806936;1
1969148;36817415;1
11475699;36817415;1
43170266;36817415;3
13147364;36845712;1
18193745;36845712;1
32173653;36845712;1
35641627;36845712;1
598018;36856867;1
2278217;36856867;1
3562239;36856867;2
9557261;36856867;1
13622633;36856867;1
13753295;36856867;2
15698572;36856867;3
15971006;36856867;2
16728302;36856867;1
17272520;36856867;1
17952058;36856867;1
18277566;36856867;1
18506715;36856867;1
18819086;36856867;2
20793909;36856867;1
20873106;36856867;1
21908506;36856867;22
22146532;36856867;1
23095459;36856867;4
25898428;36856867;6
27457546;36856867;8
28726113;36856867;1
29202890;36856867;1
33434247;36856867;2
33800547;36856867;1
35024432;36856867;1
37138229;36856867;1
39153720;36856867;2
40203107;36856867;3
43905518;36856867;1
46913894;36856867;3
51339126;36856867;5
8242180;36865061;1
21558751;36872441;2
34536919;36872441;2
44972071;36872441;2
17133039;36872832;1
46603992;36872832;1
34170273;37015120;1
37909300;37015120;1
39331732;37015120;1
48084433;37015120;1
14772367;37032621;1
20740575;37032621;1
24359817;37032621;1
40687804;37032621;1
3185676;37057886;1
11797034;37074412;6
13426700;37074412;1
13840044;37074412;1
15971006;37074412;8
18191625;37074412;1
34164256;37074412;1
34597930;37074412;1
36326093;37074412;3
43581697;37074412;5
48135327;37074412;1
50944644;37074412;4
13041415;37078617;1
17835820;37078617;1
18642203;37078617;1
22154407;37078617;1
23344840;37078617;1
33869280;37078617;1
34679309;37078617;1
44984102;37078617;3
50970791;37078617;2
1891304;37079901;1
2240951;37079901;1
2341406;37079901;2
4640420;37079901;1
4706670;37079901;7
5377048;37079901;5
5791209;37079901;3
6253208;37079901;4
6746886;37079901;3
8620023;37079901;1
8660969;37079901;1
9173809;37079901;1
9251265;37079901;1
9411007;37079901;3
9413607;37079901;1
11199437;37079901;1
11957006;37079901;1
12328295;37079901;2
13650011;37079901;1
13724093;37079901;1
14244180;37079901;1
14577230;37079901;2
14893743;37079901;1
16000469;37079901;1
16236765;37079901;1
16999306;37079901;1
17269582;37079901;1
17971548;37079901;1
20318747;37079901;2
20527933;37079901;2
20742911;37079901;1
21039056;37079901;3
23396683;37079901;1
23590578;37079901;1
26571391;37079901;1
27614608;37079901;1
27948914;37079901;3
28261181;37079901;2
29075388;37079901;9
29402331;37079901;1
33190175;37079901;1
33597421;37079901;2
34714442;37079901;1
35199104;37079901;1
36617297;37079901;2
37299367;37079901;1
40771974;37079901;2
44463583;37079901;2
44755377;37079901;6
45057745;37079901;1
45954635;37079901;1
47922526;37079901;1
50496063;37079901;2
51070815;37079901;1
25735692;37084914;1
50472580;37084914;1
552304;37116319;4
986514;37116319;4
1563466;37116319;1
1802147;37116319;1
1803265;37116319;1
2581730;37116319;4
2621479;37116319;6
3745741;37116319;2
3977864;37116319;1
5641040;37116319;4
6064335;37116319;1
6098318;37116319;1
7553648;37116319;2
7731377;37116319;1
7939396;37116319;1
7965926;37116319;1
9073299;37116319;2
9108275;37116319;1
9111867;37116319;1
9654245;37116319;1
12088380;37116319;5
14485179;37116319;6
14966817;37116319;1
15012662;37116319;1
16980395;37116319;1
18740686;37116319;1
21558803;37116319;2
25421848;37116319;13
25443214;37116319;2
25750024;37116319;1
28024847;37116319;1
29968589;37116319;4
29987714;37116319;1
29988350;37116319;1
30034986;37116319;1
32287406;37116319;2
33149516;37116319;5
33208381;37116319;1
33800547;37116319;3
35321960;37116319;1
37282017;37116319;1
37774969;37116319;1
38967719;37116319;5
39731356;37116319;1
41006347;37116319;1
43230235;37116319;25
45577498;37116319;5
46711856;37116319;1
47822872;37116319;3
48346568;37116319;1
50362462;37116319;1
51507663;37116319;14
51509353;37116319;2
10358901;37125766;1
19274616;37125766;2
44686806;37125766;3
47041330;37125766;1
3379967;37136281;1
20802278;37136281;1
22977241;37136281;6
26873363;37136281;1
28724308;37136281;1
32966007;37136281;1
41861458;37136281;1
18819086;37138229;1
36856867;37138229;1
5437202;37146403;3
26985784;37146403;3
30225958;37146403;1
31955763;37146403;1
36402020;37146403;1
42562048;37146403;3
45507273;37146403;1
48682274;37146403;3
49528691;37146403;1
51164094;37146403;3
203305;37157006;1
7416283;37157006;2
10355435;37157006;1
29325235;37157006;2
33892282;37157006;2
3930469;37160479;3
11851067;37160479;1
32374994;37160479;3
5747748;37176576;1
23034905;37176576;1
13394943;37185253;2
6771414;37214263;1
27978691;37214263;1
480781;37282017;1
1795539;37282017;1
1800457;37282017;1
1802120;37282017;1
1803265;37282017;1
1808166;37282017;1
1841729;37282017;1
2950613;37282017;1
3959721;37282017;1
4263795;37282017;2
5641040;37282017;17
7553648;37282017;1
8740070;37282017;3
9056633;37282017;1
9157530;37282017;2
9550461;37282017;4
11945683;37282017;1
12401783;37282017;1
12787249;37282017;1
13048179;37282017;3
13586029;37282017;4
14156512;37282017;1
15074517;37282017;1
15075912;37282017;1
15078057;37282017;1
15082299;37282017;1
17177285;37282017;1
18198977;37282017;1
21071555;37282017;1
21558803;37282017;7
23657186;37282017;3
24441118;37282017;2
24635668;37282017;2
25781368;37282017;2
28248104;37282017;2
30011598;37282017;1
34108223;37282017;39
34757221;37282017;2
35199268;37282017;3
37116319;37282017;1
37295513;37282017;2
38390193;37282017;1
41289241;37282017;1
41342038;37282017;1
41352253;37282017;1
44069217;37282017;3
44543756;37282017;1
47890364;37282017;2
48574260;37282017;1
48737802;37282017;2
48843624;37282017;1
50492559;37282017;1
51507663;37282017;1
2970456;37290218;1
6194746;37290218;3
19927677;37290593;3
24460600;37290593;1
25735692;37290593;7
31511784;37290593;2
34793670;37290593;5
5641040;37295513;4
17177285;37295513;1
21558803;37295513;4
37282017;37295513;2
951545;37296093;1
3588099;37296093;2
21936580;37296093;1
351584;37299367;1
5377048;37299367;4
7546487;37299367;1
9208690;37299367;1
13724093;37299367;14
16999306;37299367;3
17971548;37299367;5
20854902;37299367;1
25879753;37299367;1
26834224;37299367;4
28644302;37299367;3
29170531;37299367;1
29561771;37299367;2
36617297;37299367;4
37079901;37299367;1
3923340;37319218;1
4024836;37319218;6
10528483;37319218;1
21880294;37319218;3
28906479;37319218;2
35054239;37319218;1
1436330;37320698;1
2160845;37320698;1
2397852;37320698;3
3682452;37320698;1
4188610;37320698;2
6194746;37320698;20
6803381;37320698;1
6835359;37320698;2
10035280;37320698;1
10990574;37320698;4
11312811;37320698;1
12934123;37320698;2
13765732;37320698;9
14393713;37320698;1
14514537;37320698;2
15270694;37320698;2
15545243;37320698;5
15930784;37320698;1
17203457;37320698;6
17833579;37320698;1
18284906;37320698;1
18400503;37320698;1
21001426;37320698;1
21368496;37320698;1
24010735;37320698;3
25358181;37320698;1
30158317;37320698;3
30877998;37320698;6
31035488;37320698;1
31692692;37320698;1
31946108;37320698;1
32347483;37320698;1
32831980;37320698;2
32833966;37320698;1
33108070;37320698;8
34777943;37320698;2
35961678;37320698;1
35985668;37320698;1
38761980;37320698;3
41202278;37320698;4
43768267;37320698;1
44338048;37320698;1
45048272;37320698;1
47413404;37320698;4
48499630;37320698;3
49649964;37320698;1
50056445;37320698;5
176533;37326273;2
24233775;37326273;2
42270335;37326273;1
176533;37326527;1
24233775;37326527;1
25380980;37326527;1
8042154;37326602;1
45740143;37326602;1
49391538;37326602;1
2029102;37331638;1
48015738;37331638;1
29112941;37332192;1
48015738;37332192;1
10036948;37332404;1
48015738;37332404;1
24233775;37333233;1
48015738;37333233;1
25380980;37335377;1
44089683;37335377;1
4914648;37338039;1
8042154;37338039;1
36438329;37338039;1
42829323;37338039;1
45740143;37338039;1
49391538;37338039;1
8042154;37339186;1
36438329;37339186;1
45740143;37339186;1
49391538;37339186;1
1623274;37340845;1
8042154;37340845;1
30006657;37340845;1
45740143;37340845;1
49391538;37340845;1
4032105;37349884;1
4518146;37349884;1
25661562;37349884;1
28468378;37349884;2
39988957;37349884;1
48153205;37349884;1
19009069;37350832;1
19743283;37350832;1
19803747;37350832;1
19830731;37350832;1
19831411;37350832;1
43328035;37350832;1
9880670;37352174;1
44222734;37352174;1
1518575;37357795;3
4273266;37357795;4
10628559;37357795;1
239659;37358589;6
7553648;37358589;7
14161668;37358589;1
15438920;37358589;1
18857164;37358589;1
25443214;37358589;7
33800547;37358589;6
45138878;37358589;6
1947872;37398719;4
15837447;37398719;1
22977241;37398719;1
33827967;37398719;1
36597913;37398719;1
44509491;37422824;1
45932205;37422824;1
7847672;37431542;4
43170266;37431542;4
7965926;37433131;1
11995267;37433131;1
16316739;37433131;1
28007960;37433131;1
43957156;37433131;1
46539562;37433131;1
12329070;37435924;2
49133850;37435924;1
8721786;37448555;1
33043355;37448555;1
672110;37473041;1
1423176;37473041;1
25763406;37473041;1
27239385;37473041;1
31066619;37473041;1
176533;37475699;2
12892815;37475699;1
15861643;37475699;2
24233775;37475699;2
28468378;37479725;1
36536702;37479725;1
39988957;37479725;1
351584;37490846;4
4622579;37490846;2
6076734;37490846;1
6138382;37490846;2
7739487;37490846;1
8645676;37490846;2
12962847;37490846;2
13256105;37490846;1
13794551;37490846;3
15570456;37490846;1
17952058;37490846;1
19947816;37490846;3
20742911;37490846;17
20980083;37490846;1
21908506;37490846;1
27279591;37490846;3
27614608;37490846;9
29202890;37490846;1
32684475;37490846;1
34720217;37490846;4
35327689;37490846;1
38539073;37490846;2
40771974;37490846;2
40891565;37490846;1
51070755;37490846;1
1298479;37508293;1
6227121;37508293;1
6557623;37508293;1
23335050;37508293;1
36535296;37508293;1
41041437;37508293;1
41891244;37508293;1
42372900;37508293;1
50472272;37508293;1
15193316;37515435;1
21577092;37515435;1
35461633;37515435;1
35665306;37515435;1
48587549;37515435;1
10187154;37535859;1
30819069;37535859;2
37675890;37535859;3
25727202;37546053;1
33488423;37546053;1
34757221;37546053;4
51186447;37546053;1
8025403;37551828;1
25735692;37551828;3
30216653;37551828;1
50472580;37551828;3
19729073;37558141;1
31101692;37558141;1
37675890;37558141;2
598018;37567108;1
7965926;37567108;1
8734607;37567108;1
9051468;37567108;1
9484585;37567108;1
9557261;37567108;1
13841095;37567108;1
16930419;37567108;1
26907017;37567108;1
2576965;37583750;1
18133422;37583750;1
47164458;37583750;1
15836872;37594533;1
17105782;37594533;1
31259881;37594533;1
44218697;37596344;1
9246190;37604151;2
3736110;37610816;2
6178782;37610816;1
13725392;37610816;1
36024672;37610816;1
39688887;37610816;1
40361357;37610816;5
43230235;37610816;6
45384564;37610816;2
49800014;37610816;1
24287456;37617245;1
6592425;37640037;7
19087894;37640037;7
27684490;37640037;6
31561244;37640037;1
33653689;37640037;2
33661248;37640037;1
33661795;37640037;1
33662443;37640037;1
33664111;37640037;1
42294312;37640037;2
4117945;37665885;3
6269584;37665885;1
6408313;37665885;3
6890926;37665885;1
12442730;37665885;3
15500196;37665885;1
17461947;37665885;9
18031789;37665885;1
22774516;37665885;1
32019028;37665885;1
33386121;37665885;3
34728015;37665885;1
35265681;37665885;1
36051981;37665885;1
41948676;37665885;1
43991273;37665885;1
45284816;37665885;2
45744849;37665885;1
48001581;37665885;1
50396154;37665885;5
24809956;37670873;1
27403179;37670873;1
30864969;37670873;1
44682975;37670873;1
49179;37675890;2
4028605;37675890;1
4722639;37675890;1
7847672;37675890;1
8453882;37675890;8
9473877;37675890;3
10187154;37675890;1
11110297;37675890;1
13112915;37675890;1
13251910;37675890;5
13728492;37675890;1
14600871;37675890;2
15544358;37675890;2
19729073;37675890;4
19901147;37675890;1
20097629;37675890;2
20169581;37675890;2
22783942;37675890;1
23896146;37675890;1
24254378;37675890;1
24635623;37675890;1
27421999;37675890;1
30499797;37675890;2
30819069;37675890;29
31101692;37675890;10
31389732;37675890;1
32511540;37675890;2
34199661;37675890;3
34899757;37675890;1
36177630;37675890;1
37535859;37675890;3
37558141;37675890;2
43247144;37675890;1
44509491;37675890;1
46866762;37675890;1
48084433;37675890;2
48818332;37675890;1
49701711;37675890;1
50878614;37675890;1
13020740;37679619;3
16226972;37679619;1
16467484;37679619;3
47087929;37679619;1
31632585;37727817;1
21092247;37728156;1
38344016;37728156;1
22783942;37733940;1
48084433;37733940;1
28486158;37735403;1
32394972;37735403;4
41926166;37735403;1
44484744;37735403;1
49104421;37735403;1
5760029;37744672;1
6568046;37744672;1
14348315;37744672;1
3539827;37751247;1
5206860;37751247;1
5830607;37751247;1
6065082;37751247;1
6765518;37751247;2
7969033;37751247;2
11853005;37751247;1
15103942;37751247;1
17901713;37751247;2
28214463;37751247;2
38318370;37751247;2
40940415;37751247;1
51082991;37751247;1
4722657;37751249;1
35199104;37751249;1
46360827;37751249;1
5010129;37757290;1
6681581;37757290;1
7553648;37757290;3
10121684;37757290;1
12682194;37757290;1
15854113;37757290;1
17376842;37757290;1
24660626;37757290;2
24662956;37757290;1
31826353;37757290;1
33800547;37757290;1
2469775;37769882;1
3751170;37769882;3
4637352;37769882;3
7504402;37769882;3
8867573;37769882;1
41041437;37769882;3
48925234;37769882;3
2744727;37772226;4
7965926;37772226;1
15217753;37772226;1
19702991;37772226;1
20147583;37772226;2
20147594;37772226;2
21009435;37772226;1
24809956;37772226;1
26907017;37772226;1
28790787;37772226;6
31887060;37772226;1
41662739;37772226;1
41903598;37772226;1
42547210;37772226;1
47087538;37772226;1
32287406;37774969;1
37116319;37774969;1
51507663;37774969;1
7965926;37775088;1
14966817;37775088;1
26907017;37775088;1
31826353;37775088;1
31887060;37775088;1
45384564;37775088;1
47849923;37775088;2
13299312;37776004;1
19068275;37776004;1
45138878;37776004;1
1407326;37781160;6
39000985;37781160;1
47746258;37781160;1
51314451;37781160;6
45209008;37784844;1
20519001;37786086;1
21860901;37786086;1
35201741;37786086;1
41201274;37786086;1
45717564;37786086;1
1882874;37794188;1
14696334;37794188;1
23573550;37794188;1
10756203;37794927;1
41312510;37794927;1
22660016;37803051;1
38362368;37803051;1
6732714;37811974;6
16441789;37811974;3
22685012;37811974;2
35982892;37811974;1
39704019;37811974;1
41562059;37811974;1
45193232;37811974;1
50081027;37811974;2
51565162;37811974;3
18857164;37855109;1
45914519;37855109;1
46177656;37855109;1
30973692;37857703;1
4649772;37877203;2
7965926;37877203;2
35872928;37877203;2
598018;37907642;1
1109361;37907642;1
2003322;37907642;1
3693641;37907642;5
7649896;37907642;2
8237590;37907642;1
8391327;37907642;1
9557261;37907642;1
13134757;37907642;1
15306780;37907642;1
17465457;37907642;5
19980111;37907642;7
20793909;37907642;1
21581936;37907642;3
21908506;37907642;17
21935701;37907642;2
22414470;37907642;3
22433248;37907642;3
22845046;37907642;4
26985784;37907642;8
28048989;37907642;5
28073247;37907642;1
31560601;37907642;2
42016773;37907642;1
42562048;37907642;3
48403258;37907642;1
51339126;37907642;1
51498205;37907642;1
17177285;37908579;1
28225159;37908579;1
42922171;37908579;1
44008510;37908579;1
12512378;37909300;1
26855226;37909300;1
26988865;37909300;1
27421999;37909300;1
30819069;37909300;1
34170273;37909300;2
37015120;37909300;1
39331732;37909300;1
48084433;37909300;6
21737493;37913700;4
5926274;37926425;2
5926368;37926425;2
5927023;37926425;1
17874367;37926425;2
22254720;37926425;1
40824643;37926425;2
44257785;37926425;2
47580074;37926425;2
7847672;37936375;3
13613272;37936375;2
20507823;37936375;1
44509491;37936375;2
51111832;37936375;3
2581730;37937639;4
5010129;37937639;1
5641040;37937639;1
7553648;37937639;1
8955874;37937639;2
9809621;37937639;1
16960732;37937639;1
17316341;37937639;1
22356768;37937639;1
25443214;37937639;1
38637516;37937639;1
38967719;37937639;4
39048977;37937639;1
48131432;37937639;1
51509353;37937639;1
13821959;37938777;1
8830438;37952742;2
14021096;37952742;1
24011907;37952742;1
36806936;37953533;1
44041213;37953533;1
2324021;37958429;1
1487246;37964706;2
1573975;37964706;1
6732714;37964706;2
7965926;37964706;8
18124705;37964706;2
18311464;37964706;1
19720095;37964706;1
20507823;37964706;1
20804664;37964706;1
26907017;37964706;3
32462508;37964706;1
36044509;37964706;2
39838345;37964706;7
45138878;37964706;1
16930808;37980817;1
38454468;37980817;1
41041437;37980817;1
47332281;37980817;1
15871211;37985869;1
16998791;37985869;2
31221194;37985869;1
36605976;37985869;1
3049729;38018653;1
3421496;38018653;1
38265008;38018653;1
51330433;38018653;1
969535;38019649;2
4304402;38019649;1
9657725;38019649;2
10843591;38019649;3
11461291;38019649;1
13100230;38019649;1
13112915;38019649;1
14244215;38019649;1
21558751;38019649;1
21691790;38019649;1
21697617;38019649;1
24275562;38019649;1
25481013;38019649;1
25668599;38019649;1
28187182;38019649;1
31121788;38019649;2
31130137;38019649;2
44414570;38019649;1
868475;38022562;1
9038630;38022562;1
13563946;38022562;1
15590624;38022562;2
19263249;38022562;3
26504667;38022562;1
27084389;38022562;1
29211362;38022562;10
29477001;38022562;1
34194349;38022562;1
45205488;38022562;1
8009763;38029988;1
2278217;38035962;1
4722642;38035962;1
16728302;38035962;1
21908506;38035962;1
25898428;38035962;1
51339126;38035962;1
28866483;38063506;1
49802712;38063506;7
29952797;38100384;1
42124777;38100384;1
14161668;38104363;1
18857164;38104363;1
27403179;38104363;1
3057532;38104404;1
23572346;38104404;1
40570947;38104404;1
6518850;38113830;1
7847672;38113830;1
18311464;38113830;1
8969471;38122539;1
23123204;38122539;1
6732714;38123568;1
10088945;38123568;1
19129800;38123568;1
20507823;38123568;1
32453200;38123568;1
35005352;38123568;2
45138878;38123568;2
44686806;38144392;1
8481075;38165831;1
6694190;38168494;1
16512755;38168494;1
16765897;38168494;1
18857164;38168494;1
25443214;38168494;1
35265681;38168494;1
43991273;38168494;1
1763794;38172734;1
40801457;38172734;1
5021107;38177140;2
18921468;38177140;2
36024672;38177140;1
39688887;38177140;1
43230235;38177140;3
293815;38184867;1
598018;38184867;3
9557261;38184867;4
16930419;38184867;1
18416791;38184867;1
20156323;38184867;1
22563311;38184867;1
25214471;38184867;1
27385841;38184867;1
33440320;38184867;1
38763717;38184867;1
46529856;38184867;1
930478;38196634;2
3154060;38196634;1
7956602;38196634;1
8536609;38196634;4
12679787;38196634;2
14141107;38196634;1
14696334;38196634;5
14772367;38196634;1
1600218;38231440;2
17452215;38231440;1
35461633;38231440;4
43519161;38231440;5
30891085;38250717;2
3836367;38256005;1
22977241;38256005;1
36597913;38256005;1
42099723;38256005;1
3049729;38265008;1
3421496;38265008;1
38018653;38265008;1
51330433;38265008;1
8356001;38273265;1
16467484;38273265;1
49296456;38273265;1
2581730;38275732;1
5641040;38275732;1
10378599;38275732;2
11897859;38275732;1
19318478;38275732;1
32923783;38275732;2
34108223;38275732;2
38967719;38275732;1
40306469;38275732;11
43230235;38275732;14
44068159;38275732;5
11972142;38276921;5
7187464;38292769;1
13642134;38292769;1
31077247;38292769;1
34137051;38292769;2
19068275;38311718;1
26002540;38311718;1
45138878;38311718;1
3539827;38318370;1
5206860;38318370;1
5830607;38318370;1
6065082;38318370;3
6218047;38318370;1
6765518;38318370;2
7969033;38318370;13
11853005;38318370;2
13704505;38318370;1
15103942;38318370;1
16699773;38318370;1
17901713;38318370;6
18044400;38318370;1
20096149;38318370;2
20915824;38318370;2
23104634;38318370;1
25225350;38318370;4
25931002;38318370;1
28214463;38318370;3
28473938;38318370;1
30092081;38318370;2
31375060;38318370;1
31519216;38318370;1
35603451;38318370;3
37751247;38318370;2
38502358;38318370;1
40940415;38318370;1
51082991;38318370;5
1763794;38336720;1
40801457;38336720;1
2350989;38344016;1
6479595;38344016;1
7448057;38344016;2
9351558;38344016;4
12391209;38344016;1
12708355;38344016;3
13935357;38344016;6
13999338;38344016;1
15031063;38344016;2
16147818;38344016;10
17468718;38344016;1
17572956;38344016;1
19906166;38344016;1
21092247;38344016;5
21669680;38344016;2
22820488;38344016;5
23784908;38344016;5
31096188;38344016;2
31555571;38344016;10
33112881;38344016;2
36684862;38344016;1
37728156;38344016;1
42828210;38344016;1
45974013;38344016;1
46214222;38344016;1
14764042;38355423;1
25146181;38355423;1
36033227;38355423;1
759402;38362368;3
1425895;38362368;1
3743770;38362368;2
4605716;38362368;2
6765240;38362368;1
14884926;38362368;4
15642184;38362368;3
18184544;38362368;5
18999892;38362368;1
19001380;38362368;1
19007125;38362368;1
19106696;38362368;3
22660016;38362368;2
22721609;38362368;1
22727479;38362368;1
26831077;38362368;1
28555855;38362368;2
31213045;38362368;5
37803051;38362368;1
39988957;38362368;2
43094029;38362368;1
43436464;38362368;1
50071649;38362368;2
51144003;38362368;3
51565162;38362368;5
6178782;38369915;3
26730323;38369915;1
36024672;38369915;1
40361357;38369915;2
43230235;38369915;3
4081205;38378678;1
4649772;38378678;1
14966817;38378678;1
22685997;38378678;1
28007960;38378678;1
38637516;38378678;1
41139446;38378678;1
45822227;38378678;1
48013821;38378678;1
2328100;38380360;1
18663375;38380360;2
28301252;38380360;1
33488423;38380360;4
45978433;38380360;9
47955889;38380360;9
8329513;38381859;1
