Source;Target;Weight
5278796;48024164;4
6515479;48024164;1
13571018;48024164;4
23365939;48024164;3
23905982;48024164;1
37091541;48024164;2
41278472;48024164;6
41823570;48024164;1
47207948;48024164;4
26840850;48059741;1
11077725;48062892;1
5278796;48080222;1
13571018;48080222;1
17491209;48080222;1
34499508;48080222;1
36871407;48080222;1
47207948;48080222;1
20811717;48207290;1
25996033;48207290;1
32485634;48207290;1
34195534;48207290;1
37125991;48207290;1
46448081;48207290;1
50823557;48227208;1
34010089;48306587;1
11827143;48382310;1
34001160;48382310;1
34014967;48382310;1
696942;48407457;1
2459397;48407457;1
5146490;48407457;1
16173787;48407457;1
17842665;48407457;1
24174383;48407457;1
37085691;48407457;1
41034027;48407457;1
44868755;48407457;1
590638;48409515;1
904589;48409515;1
2259316;48409515;1
10623782;48409515;1
13097324;48409515;1
15091042;48409515;1
20746167;48409515;1
22178895;48409515;1
22672511;48409515;1
27086190;48409515;1
27756834;48409515;1
33594433;48409515;1
44491073;48409515;1
29293200;48442267;4
35874376;48442267;1
40046535;48442267;3
45909140;48442267;1
5896965;48582211;1
19936939;48582211;1
21885093;48582211;1
26631063;48582211;1
14984507;48655268;1
18010434;48655268;1
26222443;48655268;1
26873746;48655268;1
30822904;48655268;1
38966214;48655268;1
43675374;48655268;1
28135860;48725946;1
36061296;48725946;1
44996377;48725946;1
6261907;48754962;5
20381744;48754962;5
34976263;48754962;5
4583474;48806218;3
10670909;48806218;1
14104070;48806218;4
21192192;48806218;3
22954903;48806218;3
27923347;48806218;9
33069430;48806218;1
45459758;48806218;2
45840200;48806218;1
35581903;48825360;1
44426262;48825360;1
14839386;48864649;1
31700316;48864649;1
47408639;48864649;1
9640002;48865804;1
31922818;48865804;2
5210814;48924623;1
11827143;48924623;1
14005081;48924623;1
14557710;48924623;1
19181325;48924623;1
26014974;48924623;1
26631063;48924623;1
32679979;48924623;1
41011261;48924623;1
49490780;48924623;1
51589317;48924623;1
20811717;48932846;1
32485634;48932846;1
34195534;48932846;1
37125991;48932846;1
49666611;48932846;1
6692344;48969347;2
28148757;48969347;3
37660143;48969347;1
10128380;48988293;2
26631063;48988293;2
17159155;49092596;1
20811717;49092596;1
25996033;49092596;1
32485634;49092596;1
34195534;49092596;1
37125991;49092596;1
3773778;49303437;1
4583474;49303437;2
8242359;49303437;2
27923347;49303437;2
40151615;49303437;2
45840200;49303437;2
50456911;49303437;2
41011261;49307479;1
46722179;49307479;1
26014974;49490780;1
48924623;49490780;1
1054694;49512559;2
10840645;49512559;1
15284139;49512559;1
18247575;49512559;1
18506479;49512559;1
21449745;49512559;1
29018148;49512559;1
30149275;49512559;1
37459221;49512559;1
49908183;49512559;1
50773716;49512559;1
1643072;49523218;5
3731570;49523218;1
4207426;49523218;2
4583474;49523218;8
4696200;49523218;1
5304845;49523218;1
5952384;49523218;1
8161746;49523218;3
12305327;49523218;12
12438964;49523218;1
14999155;49523218;3
15870055;49523218;1
17115721;49523218;7
24702457;49523218;7
25466858;49523218;2
25640052;49523218;3
26913849;49523218;3
27084307;49523218;4
28148757;49523218;13
28910060;49523218;5
29018148;49523218;1
31561791;49523218;1
33300080;49523218;1
33532498;49523218;4
34642601;49523218;1
35987571;49523218;1
36411658;49523218;2
37459221;49523218;3
39058970;49523218;1
40649659;49523218;3
43223631;49523218;1
44161355;49523218;1
45133982;49523218;1
45459758;49523218;4
45757088;49523218;4
45840200;49523218;4
45903295;49523218;6
46447741;49523218;1
50773716;49523218;1
10980586;49580553;2
1524484;49658465;1
4205038;49658465;1
12050142;49658465;5
12218350;49658465;1
21223131;49658465;1
23371310;49658465;1
34412148;49658465;1
34642681;49658465;1
37133521;49658465;2
40151615;49658465;2
46563529;49658465;5
20811717;49666611;1
32485634;49666611;1
34195534;49666611;1
37125991;49666611;1
48932846;49666611;1
1425949;49699709;1
13662143;49699709;1
46563529;49699709;1
1720234;49749861;2
3590071;49749861;1
5278796;49749861;3
10152598;49749861;1
13571018;49749861;3
17115721;49749861;1
26625669;49749861;1
32606774;49749861;2
41444151;49749861;1
47207948;49749861;2
552730;49790818;1
1214269;49810564;1
32330859;49810564;2
35875615;49810564;6
1054694;49908183;1
3425617;49908183;3
4583474;49908183;1
11827143;49908183;2
14137365;49908183;1
14984110;49908183;1
17027549;49908183;2
19736522;49908183;1
19867449;49908183;1
26631063;49908183;1
29018148;49908183;1
32387869;49908183;2
33069430;49908183;1
36411658;49908183;1
44426262;49908183;1
45840200;49908183;1
49512559;49908183;1
15276018;50092215;1
23479558;50092215;1
38758431;50092215;1
19681603;50100629;2
11599020;50116201;2
27532836;50116201;2
34412148;50116201;1
35363995;50116201;2
35581903;50116201;2
35873252;50116201;1
37518071;50116201;1
532460;50117564;1
28148757;50117564;1
30149275;50117564;1
39589644;50117564;1
20811717;50117773;1
25996033;50117773;1
34195534;50117773;1
37125991;50117773;1
2430495;50199572;1
333740;50356306;1
532464;50356306;1
10323199;50356306;1
17296857;50356306;1
28449422;50356306;1
30690285;50356306;1
35671468;50356306;1
36871407;50356306;1
39010878;50356306;1
47207948;50356306;1
416744;50407240;1
2495241;50407240;2
12173828;50407240;1
18764960;50407240;1
27667329;50407240;7
34571827;50407240;2
51290349;50407240;1
17307125;50452574;1
36871407;50452574;1
3773778;50456911;1
4583474;50456911;5
8242359;50456911;2
19926296;50456911;1
27923347;50456911;6
33532498;50456911;1
34120426;50456911;2
35535441;50456911;1
40151615;50456911;3
41906322;50456911;3
45757088;50456911;1
45840200;50456911;4
47207948;50456911;1
49303437;50456911;2
41011261;50480033;1
41281396;50480033;1
2908492;50488951;1
45511133;50488951;1
46607716;50488951;1
13262789;50596212;1
17115721;50596212;1
26913849;50596212;1
28148757;50596212;5
37660143;50596212;3
2479308;50760180;1
8954035;50760180;1
1054694;50773716;1
10840645;50773716;1
28148757;50773716;1
29569732;50773716;1
31561791;50773716;1
33532498;50773716;1
35987571;50773716;1
37459221;50773716;1
49512559;50773716;1
49523218;50773716;1
50922292;50773716;1
48227208;50823557;1
8484325;50922292;1
12619475;50922292;1
26544606;50922292;2
28535361;50922292;2
28910060;50922292;1
28984526;50922292;1
29018148;50922292;4
29569732;50922292;3
29748340;50922292;2
33532498;50922292;2
36868946;50922292;2
44778179;50922292;1
45526077;50922292;1
50773716;50922292;1
8737057;51027347;1
14147386;51102201;1
30307393;51102201;1
6322528;51142736;1
7158242;51142736;1
26013239;51142736;1
28005723;51142736;1
33229936;51142736;1
18773244;51163244;1
27923347;51163244;1
39055778;51163244;1
6783901;51180691;1
8844786;51180691;1
34768967;51180691;1
8187254;51207757;1
28148757;51207757;1
14163035;51209106;1
14677215;51209106;1
41011261;51209106;1
42937579;51209106;1
1081700;51255420;1
6306275;51255420;1
21449745;51255420;1
30149275;51255420;1
13742386;51256660;4
17601032;51256660;1
21717894;51256660;1
25200753;51256660;1
32166034;51256660;1
27538118;51288616;4
29257921;51288616;2
31419973;51288616;3
34976263;51288616;3
35013997;51288616;3
412137;51290349;1
416744;51290349;1
2495241;51290349;1
12173828;51290349;1
34571827;51290349;1
50407240;51290349;1
10249146;51307185;1
123899;51361331;1
2430495;51361331;2
18395962;51556780;2
27235100;51556780;2
44272104;51556780;4
45070537;51556780;1
5278796;51582860;2
14592529;51582860;1
14690707;51582860;1
41444151;51582860;1
47207948;51582860;2
14557710;51589317;1
41011261;51589317;1
48924623;51589317;1
